event_id,event_name,event_timestamp,user_pseudo_id,user_id,session_id,page_location,page_title
10ebdaf2-6168-4c35-9f13-00e96cf06ff4,page_view,2024-12-17 22:57:16.741208,GA-d5cd9113-97de-49dc-8fe7-24a6ba213f8b,U-2897f60a,S-77a66607-5ed,https://vancubic.com/registro,Registro de Usuario
ce68fb46-6e47-4861-8cd9-4823bb660f96,page_view,2024-12-17 22:59:36.741208,GA-d5cd9113-97de-49dc-8fe7-24a6ba213f8b,U-2897f60a,S-77a66607-5ed,https://vancubic.com/mi-cuenta,Área Privada
a4bc6d2d-343a-4980-9d77-0e1c6872a65e,page_view,2024-12-17 23:02:14.741208,GA-d5cd9113-97de-49dc-8fe7-24a6ba213f8b,U-2897f60a,S-77a66607-5ed,https://vancubic.com/login,Iniciar Sesión
d4491962-fbb5-48b9-b1ef-5cf306b29404,page_view,2024-12-18 01:55:47.636614,GA-a7182b79-24e2-4305-9d03-255d5d20f2fb,,S-52bd9947-f21,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
a187cbcc-ad12-4554-b373-0956938b36c6,page_view,2024-12-18 01:57:34.636614,GA-a7182b79-24e2-4305-9d03-255d5d20f2fb,,S-52bd9947-f21,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
a011822b-8378-4a58-a078-c91e31eeafbf,page_view,2024-12-18 06:03:24.645555,GA-943a8194-fb48-4a0a-9a9f-64cd04626f0d,,S-151a4e3c-d66,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
e951af48-c70b-406d-8841-1f87528db9c1,page_view,2024-12-18 06:05:22.645555,GA-943a8194-fb48-4a0a-9a9f-64cd04626f0d,,S-151a4e3c-d66,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
fc9937c7-798d-4769-b7c2-0d40f999f931,page_view,2024-12-18 06:08:04.645555,GA-943a8194-fb48-4a0a-9a9f-64cd04626f0d,,S-151a4e3c-d66,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
1934fcc7-2322-4385-8675-0f6ecf997b42,page_view,2024-12-19 02:15:26.044702,GA-462ff47f-e510-4d9c-9660-d20692c3f519,U-64fe4e49,S-e4d2e0f5-1db,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
6883adf4-1a57-47c6-b5e6-bee231971b33,page_view,2024-12-19 02:18:17.044702,GA-462ff47f-e510-4d9c-9660-d20692c3f519,U-64fe4e49,S-e4d2e0f5-1db,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
3bef1cb6-9366-4e24-95f1-c9ea64ca8383,page_view,2024-12-19 02:19:57.044702,GA-462ff47f-e510-4d9c-9660-d20692c3f519,U-64fe4e49,S-e4d2e0f5-1db,https://vancubic.com/mi-cuenta,Área Privada
d36efe91-72b8-40d6-9ab0-99764bea230b,page_view,2024-12-20 01:59:47.949794,GA-f0b536d6-c43b-4948-b142-df4100039bdc,,S-fd209929-302,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
66fbc206-95b5-4027-8687-002f99e66a45,page_view,2024-12-20 02:01:00.949794,GA-f0b536d6-c43b-4948-b142-df4100039bdc,,S-fd209929-302,https://vancubic.com/registro,Registro de Usuario
f51ccd09-1f54-4514-8e5a-ae269fcba534,page_view,2024-12-20 02:03:58.949794,GA-f0b536d6-c43b-4948-b142-df4100039bdc,,S-fd209929-302,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
56c1ad0a-7704-4590-b808-be10ae21a56c,page_view,2024-12-20 02:05:07.949794,GA-f0b536d6-c43b-4948-b142-df4100039bdc,,S-fd209929-302,https://vancubic.com/registro,Registro de Usuario
86083429-dd1d-4070-bd8c-7fc8c98b8b78,page_view,2024-12-21 19:33:46.708821,GA-b3c59b20-dbb7-4fd2-9191-fcb3c8e8b7ba,U-5966c1de,S-d286cc37-f95,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
04abbe53-9e43-402d-9db9-307f0dae163e,page_view,2024-12-21 19:36:43.708821,GA-b3c59b20-dbb7-4fd2-9191-fcb3c8e8b7ba,U-5966c1de,S-d286cc37-f95,https://vancubic.com/login,Iniciar Sesión
a66f8fab-9a63-4cb3-8e4f-151848ad20cd,page_view,2024-12-21 19:38:20.708821,GA-b3c59b20-dbb7-4fd2-9191-fcb3c8e8b7ba,U-5966c1de,S-d286cc37-f95,https://vancubic.com/configurador,Configurador de Furgo
e42594a5-4452-43b5-aefe-a4566923f277,page_view,2024-12-21 19:39:43.708821,GA-b3c59b20-dbb7-4fd2-9191-fcb3c8e8b7ba,U-5966c1de,S-d286cc37-f95,https://vancubic.com/login,Iniciar Sesión
b2884dda-4569-4eac-b304-3e36bfbb7d52,page_view,2024-12-21 19:42:39.708821,GA-b3c59b20-dbb7-4fd2-9191-fcb3c8e8b7ba,U-5966c1de,S-d286cc37-f95,https://vancubic.com/,Inicio - Vancubic
b72362af-7902-4b0e-bba7-da4c559121d5,page_view,2024-12-21 19:44:55.708821,GA-b3c59b20-dbb7-4fd2-9191-fcb3c8e8b7ba,U-5966c1de,S-d286cc37-f95,https://vancubic.com/,Inicio - Vancubic
b2c18a27-cb1e-4a31-84df-35439fe6ab13,page_view,2024-12-23 03:06:18.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-a36cfa78-9ec,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
afc3dd33-3cae-4ac0-a049-28d3efedf00c,page_view,2024-12-23 03:08:31.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-a36cfa78-9ec,https://vancubic.com/registro,Registro de Usuario
1b60727e-fc82-402b-a65a-011fca927923,page_view,2024-12-23 03:10:17.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-a36cfa78-9ec,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
8b7f732e-37fe-4237-88d9-810b70b09835,page_view,2024-12-23 03:12:43.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-a36cfa78-9ec,https://vancubic.com/mi-cuenta,Área Privada
a590876b-e5cc-4605-afb6-ff4b4f5aa131,page_view,2024-12-23 03:13:31.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-a36cfa78-9ec,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
70a94e2d-f09b-47a8-a74b-01d45c3d3371,page_view,2024-12-23 17:29:15.483931,GA-d8310fb3-1cca-43bc-ab73-0422b80ea12c,,S-65dd1adc-b7a,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
58fcf0cf-ec3a-4f48-84fb-711fb5425175,page_view,2024-12-23 17:31:43.483931,GA-d8310fb3-1cca-43bc-ab73-0422b80ea12c,,S-65dd1adc-b7a,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
19bd557f-c87e-4ed6-9aa4-4eed72d6dcfb,page_view,2024-12-23 17:33:05.483931,GA-d8310fb3-1cca-43bc-ab73-0422b80ea12c,,S-65dd1adc-b7a,https://vancubic.com/contacto,Contacto
5ec98a00-d80b-48ee-a6a0-3eadcfdc6cff,page_view,2024-12-23 18:09:26.575130,GA-1ed049e4-ce57-4831-921d-7987f3103ee3,,S-a9e05f75-15b,https://vancubic.com/,Inicio - Vancubic
ad63505f-1277-4e63-882f-19cc4405dbe4,page_view,2024-12-23 18:11:38.575130,GA-1ed049e4-ce57-4831-921d-7987f3103ee3,,S-a9e05f75-15b,https://vancubic.com/configurador,Configurador de Furgo
93dbf1f5-67de-4ddf-93da-616673225cd9,page_view,2024-12-23 18:12:41.575130,GA-1ed049e4-ce57-4831-921d-7987f3103ee3,,S-a9e05f75-15b,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
a81fc903-b132-4e61-9d91-cb9264621a4c,page_view,2024-12-23 18:14:45.575130,GA-1ed049e4-ce57-4831-921d-7987f3103ee3,,S-a9e05f75-15b,https://vancubic.com/configurador,Configurador de Furgo
cc8ba3da-2e3f-41b9-8760-01ded5d2e9c1,page_view,2024-12-23 18:17:26.575130,GA-1ed049e4-ce57-4831-921d-7987f3103ee3,,S-a9e05f75-15b,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
c85c8663-77d2-4808-b7d2-625c80a164a0,page_view,2024-12-23 18:20:19.575130,GA-1ed049e4-ce57-4831-921d-7987f3103ee3,,S-a9e05f75-15b,https://vancubic.com/configurador,Configurador de Furgo
02f3f1f8-a034-4671-869b-e969d5293f7c,page_view,2024-12-23 21:51:32.050561,GA-b7218aa1-044e-4c9c-86d1-d24f5f8a47ce,U-1ead3029,S-9a7d2ef1-237,https://vancubic.com/,Inicio - Vancubic
d0950fb3-8bff-47c3-9cde-a3e9ce32452e,page_view,2024-12-23 21:52:38.050561,GA-b7218aa1-044e-4c9c-86d1-d24f5f8a47ce,U-1ead3029,S-9a7d2ef1-237,https://vancubic.com/contacto,Contacto
cf9a6ad8-c15a-4511-98d4-49e53fcc5f50,page_view,2024-12-23 21:53:32.050561,GA-b7218aa1-044e-4c9c-86d1-d24f5f8a47ce,U-1ead3029,S-9a7d2ef1-237,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
98b4e9fa-6ba2-4b1e-a165-444529c7b886,page_view,2024-12-23 21:54:14.050561,GA-b7218aa1-044e-4c9c-86d1-d24f5f8a47ce,U-1ead3029,S-9a7d2ef1-237,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
b5cca3eb-1ab3-461a-bb55-2f2c6402f81f,page_view,2024-12-24 05:29:37.093509,GA-4734aa4c-72a3-43fe-8547-3dd9d0af7b1d,,S-722b9c0b-8bb,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
76509ec5-fa7e-4708-8413-4c7e7ac139c3,page_view,2024-12-24 05:32:34.093509,GA-4734aa4c-72a3-43fe-8547-3dd9d0af7b1d,,S-722b9c0b-8bb,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
a5713f69-55ab-4568-895a-5e2325120882,page_view,2024-12-24 05:34:24.093509,GA-4734aa4c-72a3-43fe-8547-3dd9d0af7b1d,,S-722b9c0b-8bb,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
e2b6e6ed-c92b-4e62-a794-b56592f5e918,page_view,2024-12-24 05:35:42.093509,GA-4734aa4c-72a3-43fe-8547-3dd9d0af7b1d,,S-722b9c0b-8bb,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
2362e58b-b016-4737-b4f3-a65c1a7f943b,page_view,2024-12-24 05:36:52.093509,GA-4734aa4c-72a3-43fe-8547-3dd9d0af7b1d,,S-722b9c0b-8bb,https://vancubic.com/configurador,Configurador de Furgo
45a1996c-3a3c-4020-ae59-90504895d6a9,page_view,2024-12-25 08:51:40.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
8a6ce4cb-8b94-410b-801c-e46006762af5,page_view,2024-12-25 08:54:19.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/contacto,Contacto
adb9bd24-f89b-40db-9ab6-feed54ab4338,page_view,2024-12-25 08:56:46.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
0c3104fe-9fc9-4382-86d4-3644d797dcf6,page_view,2024-12-25 08:58:17.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/contacto,Contacto
c0f99ff0-f132-4cb5-b732-ffc21641a759,page_view,2024-12-25 08:59:42.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/,Inicio - Vancubic
ff69fc9a-0da1-4d75-b6c3-a388bc2eecac,page_view,2024-12-25 09:02:41.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
77d507f7-c3e5-45a8-b934-b136142fa51d,page_view,2024-12-25 09:04:41.747287,GA-ff96ff2d-add9-4ed8-afbf-7e02f2bc9824,U-f173a0b6,S-cbb9930f-ed7,https://vancubic.com/mi-cuenta,Área Privada
7ddcc969-3b9c-4f7e-9ae1-1c8edb64812d,page_view,2024-12-26 03:06:18.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-3d2e482b-0e0,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
a6ea3af0-b1b1-45d7-bbac-84bb8c48575f,page_view,2024-12-26 03:08:48.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-3d2e482b-0e0,https://vancubic.com/contacto,Contacto
4c6be92a-3c3d-41b9-8d1b-f84cd7e53645,page_view,2024-12-26 03:10:31.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-3d2e482b-0e0,https://vancubic.com/mi-cuenta,Área Privada
b485f85b-96fc-4523-b19f-4969c85d6a0c,page_view,2024-12-26 05:35:25.690665,GA-cef020a3-1e4a-4982-b2ad-4249bdeedaa0,,S-01883e69-37d,https://vancubic.com/,Inicio - Vancubic
abc25eae-70b3-4973-99cc-9297239d2004,page_view,2024-12-26 05:36:29.690665,GA-cef020a3-1e4a-4982-b2ad-4249bdeedaa0,,S-01883e69-37d,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
3fce7902-448e-4369-a9bd-4b6cbd497031,page_view,2024-12-27 03:54:32.099991,GA-269ddcce-ef1a-45c6-aad4-0eb7e7a47b2f,,S-b3a3e8db-d7b,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
7e26ecba-8b9c-43d6-b8d0-046abe5d1bb5,page_view,2024-12-27 03:55:15.099991,GA-269ddcce-ef1a-45c6-aad4-0eb7e7a47b2f,,S-b3a3e8db-d7b,https://vancubic.com/configurador,Configurador de Furgo
f3a33782-033f-4f23-b56f-5c2b57eadb0e,page_view,2024-12-27 03:58:10.099991,GA-269ddcce-ef1a-45c6-aad4-0eb7e7a47b2f,,S-b3a3e8db-d7b,https://vancubic.com/,Inicio - Vancubic
879e6525-6ecc-480b-80fd-576ac8c0c66c,page_view,2024-12-27 04:01:03.099991,GA-269ddcce-ef1a-45c6-aad4-0eb7e7a47b2f,,S-b3a3e8db-d7b,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
f0636770-d90d-4cf5-a133-81a4120f5f68,page_view,2024-12-27 09:37:42.093871,GA-7fc7ab42-6c03-49df-852b-28f09d303c55,,S-853ee92b-8b7,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
09dea9dc-5d20-49ab-baf4-819240001c31,page_view,2024-12-27 09:40:21.093871,GA-7fc7ab42-6c03-49df-852b-28f09d303c55,,S-853ee92b-8b7,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
223f20ce-d5b3-47ef-b1fb-074d7296b0ee,page_view,2024-12-27 09:42:46.093871,GA-7fc7ab42-6c03-49df-852b-28f09d303c55,,S-853ee92b-8b7,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
3413eaff-a756-4af5-b94f-4b6b52cfab61,page_view,2024-12-27 09:45:36.093871,GA-7fc7ab42-6c03-49df-852b-28f09d303c55,,S-853ee92b-8b7,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
bd63f5e1-4b4c-4c3d-824f-d1051319f098,page_view,2024-12-27 10:52:40.330820,GA-bbeb39af-db64-4680-951b-78ecfbcedffe,,S-b4f02fc7-07d,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
4d6e9e7d-e16c-4a87-9c15-74c1f66a1f5c,page_view,2024-12-27 10:54:45.330820,GA-bbeb39af-db64-4680-951b-78ecfbcedffe,,S-b4f02fc7-07d,https://vancubic.com/login,Iniciar Sesión
022909df-8819-43ff-a43e-f216fff9b872,page_view,2024-12-27 10:56:41.330820,GA-bbeb39af-db64-4680-951b-78ecfbcedffe,,S-b4f02fc7-07d,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
47843b95-6f46-4138-9664-6d05586534a8,page_view,2024-12-27 10:59:33.330820,GA-bbeb39af-db64-4680-951b-78ecfbcedffe,,S-b4f02fc7-07d,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
bacc1e8b-3cc3-40e3-a12b-2dc47e226286,page_view,2024-12-27 11:01:36.330820,GA-bbeb39af-db64-4680-951b-78ecfbcedffe,,S-b4f02fc7-07d,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
09b41139-f079-47e4-811b-00bb047b8135,page_view,2024-12-27 11:02:42.330820,GA-bbeb39af-db64-4680-951b-78ecfbcedffe,,S-b4f02fc7-07d,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
81a863bd-8035-463f-a2ae-30ed2db506e0,page_view,2024-12-29 16:43:01.441432,GA-aebf2ffc-c421-4678-8a90-d95ad552cb01,,S-09dfeebc-555,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
13e5a2a6-27e8-421f-8ecd-e2a37dfae62c,page_view,2024-12-29 16:44:06.441432,GA-aebf2ffc-c421-4678-8a90-d95ad552cb01,,S-09dfeebc-555,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
4ce0f5d4-1d7f-4672-aaee-ac918f46003f,page_view,2024-12-29 16:46:01.441432,GA-aebf2ffc-c421-4678-8a90-d95ad552cb01,,S-09dfeebc-555,https://vancubic.com/registro,Registro de Usuario
9749b990-9eac-4785-884e-3c4ae162403e,page_view,2024-12-29 16:48:32.441432,GA-aebf2ffc-c421-4678-8a90-d95ad552cb01,,S-09dfeebc-555,https://vancubic.com/,Inicio - Vancubic
73133060-c17b-44bb-aa89-842dbda2b154,page_view,2024-12-29 16:51:14.441432,GA-aebf2ffc-c421-4678-8a90-d95ad552cb01,,S-09dfeebc-555,https://vancubic.com/,Inicio - Vancubic
293bfbd7-526c-4c17-8cbb-cb1dc30464c4,page_view,2024-12-29 16:53:40.441432,GA-aebf2ffc-c421-4678-8a90-d95ad552cb01,,S-09dfeebc-555,https://vancubic.com/,Inicio - Vancubic
0a7e60c7-16fc-4d15-8493-cd15d4decbee,page_view,2024-12-30 06:54:23.653041,GA-b6510695-57e9-44b2-985d-c145b9485568,U-7fe56ec3,S-6316694e-3af,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
e459c6ed-8d1b-4e26-a423-7779ee2f343c,page_view,2024-12-30 06:56:09.653041,GA-b6510695-57e9-44b2-985d-c145b9485568,U-7fe56ec3,S-6316694e-3af,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
84f966bd-4dcd-4457-b173-c241ba22c78f,page_view,2024-12-30 06:58:05.653041,GA-b6510695-57e9-44b2-985d-c145b9485568,U-7fe56ec3,S-6316694e-3af,https://vancubic.com/configurador,Configurador de Furgo
27084e5b-646c-4d69-bac0-5c82fbbcee07,page_view,2024-12-30 07:00:44.653041,GA-b6510695-57e9-44b2-985d-c145b9485568,U-7fe56ec3,S-6316694e-3af,https://vancubic.com/login,Iniciar Sesión
f2d29978-0209-4b36-a997-46aaad794f8b,page_view,2024-12-30 07:03:24.653041,GA-b6510695-57e9-44b2-985d-c145b9485568,U-7fe56ec3,S-6316694e-3af,https://vancubic.com/configurador,Configurador de Furgo
9960dd26-fe63-495b-8f53-0cd544797b83,page_view,2024-12-30 07:06:10.653041,GA-b6510695-57e9-44b2-985d-c145b9485568,U-7fe56ec3,S-6316694e-3af,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
275e05fb-7c79-4caf-9f5e-208c5cd781f1,page_view,2025-01-01 04:21:13.814228,GA-7d2647f3-11a2-4e22-a1aa-b1bb3fb7feda,,S-9a146cdd-1f9,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
0659324c-7150-4262-a3ee-11b2ab9fa876,page_view,2025-01-01 04:22:11.814228,GA-7d2647f3-11a2-4e22-a1aa-b1bb3fb7feda,,S-9a146cdd-1f9,https://vancubic.com/contacto,Contacto
54719a06-934d-4d87-8528-37bd862a9efd,page_view,2025-01-01 04:24:27.814228,GA-7d2647f3-11a2-4e22-a1aa-b1bb3fb7feda,,S-9a146cdd-1f9,https://vancubic.com/,Inicio - Vancubic
a51ae33e-0f0d-4a66-b77c-3e85d1c5ccca,page_view,2025-01-01 04:27:26.814228,GA-7d2647f3-11a2-4e22-a1aa-b1bb3fb7feda,,S-9a146cdd-1f9,https://vancubic.com/configurador,Configurador de Furgo
d59b6247-ddd6-4d5a-bbbe-7b533b599da4,page_view,2025-01-01 04:29:14.814228,GA-7d2647f3-11a2-4e22-a1aa-b1bb3fb7feda,,S-9a146cdd-1f9,https://vancubic.com/configurador,Configurador de Furgo
b8bf88af-7b1e-43fb-aeea-64432d47317c,page_view,2025-01-01 04:29:50.814228,GA-7d2647f3-11a2-4e22-a1aa-b1bb3fb7feda,,S-9a146cdd-1f9,https://vancubic.com/mi-cuenta,Área Privada
e886a07f-afc8-44b6-b083-a969dad00c66,page_view,2025-01-02 03:38:59.480147,GA-61960747-51cd-4a7e-bf97-f8c36260caca,,S-b15fd8ea-e9a,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
e87d8ef4-8eb4-4a16-b36b-02f841437863,page_view,2025-01-02 03:39:42.480147,GA-61960747-51cd-4a7e-bf97-f8c36260caca,,S-b15fd8ea-e9a,https://vancubic.com/login,Iniciar Sesión
0bb8a4fd-06ea-4259-9299-6e4a52ef5dbe,page_view,2025-01-02 03:42:41.480147,GA-61960747-51cd-4a7e-bf97-f8c36260caca,,S-b15fd8ea-e9a,https://vancubic.com/login,Iniciar Sesión
ed6d782c-3484-44f2-9218-152d4dbb5c71,page_view,2025-01-02 03:45:13.480147,GA-61960747-51cd-4a7e-bf97-f8c36260caca,,S-b15fd8ea-e9a,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
c381cf7e-e2b5-4b0b-8cc6-3ebeb6af0de6,page_view,2025-01-02 05:28:32.031129,GA-c97d0c14-4553-4d30-bd91-e736740bb636,,S-eb1968b0-d70,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
1193690a-6a3e-45c7-9b5e-b4d28e17a746,page_view,2025-01-02 05:30:04.031129,GA-c97d0c14-4553-4d30-bd91-e736740bb636,,S-eb1968b0-d70,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
eec288e1-f2c7-41ae-a000-05a5cceb1404,page_view,2025-01-02 05:30:42.031129,GA-c97d0c14-4553-4d30-bd91-e736740bb636,,S-eb1968b0-d70,https://vancubic.com/login,Iniciar Sesión
89ed3460-3e5d-4096-ad31-7e59bda43b97,page_view,2025-01-02 05:33:38.031129,GA-c97d0c14-4553-4d30-bd91-e736740bb636,,S-eb1968b0-d70,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
f06a0d34-cb4a-4e8a-86ad-106aae1e7fdb,page_view,2025-01-02 05:34:36.031129,GA-c97d0c14-4553-4d30-bd91-e736740bb636,,S-eb1968b0-d70,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
8a1831f7-92b7-4679-b370-10abc5115b0f,page_view,2025-01-02 05:35:54.031129,GA-c97d0c14-4553-4d30-bd91-e736740bb636,,S-eb1968b0-d70,https://vancubic.com/mi-cuenta,Área Privada
fcbe9586-a032-4cac-92f0-72944a72a991,page_view,2025-01-02 08:30:56.340624,GA-1476d6d3-bc88-496b-aaf3-c2dc73c3b9dd,,S-f646f27f-b1f,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
3b51e8c5-938e-4084-9781-0218554ed2c5,page_view,2025-01-02 08:32:18.340624,GA-1476d6d3-bc88-496b-aaf3-c2dc73c3b9dd,,S-f646f27f-b1f,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
2a6d618b-24b1-4ee4-ae78-affe97d84005,page_view,2025-01-02 08:34:33.340624,GA-1476d6d3-bc88-496b-aaf3-c2dc73c3b9dd,,S-f646f27f-b1f,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
18e24a19-7c26-492e-b5c3-af6bf821460a,page_view,2025-01-02 08:37:11.340624,GA-1476d6d3-bc88-496b-aaf3-c2dc73c3b9dd,,S-f646f27f-b1f,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
1b1dcce3-1c9f-41a8-8557-4f9d398457bb,page_view,2025-01-02 08:39:41.340624,GA-1476d6d3-bc88-496b-aaf3-c2dc73c3b9dd,,S-f646f27f-b1f,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
ef2364f2-c411-4263-ac4d-1dd8bdd4ad44,page_view,2025-01-04 21:04:18.402574,GA-66fd7564-ca6e-4d92-a9ff-496981ed1cf6,,S-e689fa27-5b5,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
826d5a56-d0a1-4985-8e06-c19688ec4d16,page_view,2025-01-04 21:06:11.402574,GA-66fd7564-ca6e-4d92-a9ff-496981ed1cf6,,S-e689fa27-5b5,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
775dfea8-fbf6-475b-80bd-a61bc8ff1d57,page_view,2025-01-04 21:08:43.402574,GA-66fd7564-ca6e-4d92-a9ff-496981ed1cf6,,S-e689fa27-5b5,https://vancubic.com/registro,Registro de Usuario
e46a9202-d13e-418e-a870-cacebf1273d0,page_view,2025-01-05 20:21:06.364709,GA-fcf44cf2-f315-40fa-913a-c2d5f1ec134c,,S-876ee8cb-3a0,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
264f1e35-e899-4b38-b9c7-445be20c823f,page_view,2025-01-05 20:23:55.364709,GA-fcf44cf2-f315-40fa-913a-c2d5f1ec134c,,S-876ee8cb-3a0,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
a9cf26e9-69e3-4e1e-9cf3-a4c3fee29df5,page_view,2025-01-05 20:25:55.364709,GA-fcf44cf2-f315-40fa-913a-c2d5f1ec134c,,S-876ee8cb-3a0,https://vancubic.com/contacto,Contacto
7deb562c-5c2c-4584-8a49-ab8746256ea6,page_view,2025-01-05 20:27:32.364709,GA-fcf44cf2-f315-40fa-913a-c2d5f1ec134c,,S-876ee8cb-3a0,https://vancubic.com/registro,Registro de Usuario
6ff9f6ce-bf15-4245-bea2-be6fbc89a6dc,page_view,2025-01-05 20:30:05.364709,GA-fcf44cf2-f315-40fa-913a-c2d5f1ec134c,,S-876ee8cb-3a0,https://vancubic.com/configurador,Configurador de Furgo
883007d8-2e6a-4562-aa58-c08c66f701b5,page_view,2025-01-07 03:06:18.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-04b8a49e-ce1,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
908fd3aa-2e47-45b0-9f01-18c0876b94b0,page_view,2025-01-07 03:08:04.241496,GA-40152dbf-522d-46d0-a08c-0e47894f98c4,U-6457b777,S-04b8a49e-ce1,https://vancubic.com/registro,Registro de Usuario
